scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
matrix-multiplication,java,server,-20,5,process,49,44037776,613.054,125.477,,24.555,,35150159789,1030007136,14708677,267865,5980596,,0,0,0,0,0,0,0,0,1764677193114740
matrix-multiplication,java,server,-20,5,process,50,43877853,610.912,125.105,,24.473,,35022455780,1029982059,15213973,276790,6111098,,0,0,0,0,0,0,0,0,1764677236998814
matrix-multiplication,java,server,-20,5,process,51,43950680,611.923,125.308,,24.512,,35080533084,1029857907,14993851,269221,6060716,,0,0,0,0,0,0,0,0,1764677280955719
matrix-multiplication,java,server,-20,5,process,52,43827980,610.172,124.929,,24.445,,34982547472,1029291422,14690922,275485,5905118,,0,0,0,0,0,0,0,0,1764677324789912
matrix-multiplication,java,server,-20,5,process,53,43887937,611.033,125.122,,24.479,,35030356218,1029872928,15133002,267811,6035025,,0,0,0,0,0,0,0,0,1764677368684070
matrix-multiplication,java,server,-20,5,process,54,43931657,611.665,125.286,,24.498,,35065204047,1029709445,14897747,264420,5964913,,0,0,0,0,0,0,0,0,1764677412621960
matrix-multiplication,java,server,-20,5,process,55,44054748,613.406,125.646,,24.581,,35163419207,1031698910,17748171,295567,6607424,,0,0,0,0,0,0,0,0,1764677456682957
matrix-multiplication,java,server,-20,5,process,56,43768535,609.765,125.165,,24.465,,34910966213,1030601598,14448412,270159,5748492,,0,0,0,0,0,0,0,0,1764677500457728
matrix-multiplication,java,server,-20,5,process,57,43722353,608.929,124.84,,24.391,,34898048813,1038107329,14460815,239227,5956947,,0,0,0,0,0,0,0,0,1764677544186357
matrix-multiplication,java,server,-20,5,process,58,44018429,612.97,125.614,,24.554,,35134347424,1039029978,14824282,242285,6088090,,0,0,0,0,0,0,0,0,1764677588211082
matrix-multiplication,java,server,-20,5,process,59,43974279,612.492,125.622,,24.532,,35099083039,1039245185,15208299,241140,6106990,,0,0,0,0,0,0,0,0,1764677632191674
matrix-multiplication,java,server,-20,5,process,60,43962267,612.19,125.455,,24.522,,35089469895,1038462232,14740461,242335,5865084,,0,0,0,0,0,0,0,0,1764677676160181
matrix-multiplication,c,optimized,-20,5,process,1,37932510,528.131,108.163,,21.123,,30276592115,1020151354,27863,6250,40204090,,0,0,0,0,0,0,0,0,1764677774769448
matrix-multiplication,c,optimized,-20,5,process,2,38052354,529.797,108.515,,21.188,,30372243547,1020183972,31533,5968,40203687,,0,0,0,0,0,0,0,0,1764677812827939
matrix-multiplication,c,optimized,-20,5,process,3,38110100,530.599,108.674,,21.223,,30418311574,1019026107,33017,7546,40203313,,0,0,0,0,0,0,0,0,1764677850944184
matrix-multiplication,c,optimized,-20,5,process,4,37943635,528.273,108.183,,21.127,,30285430917,1019403642,33632,9665,40203502,,0,0,0,0,0,0,0,0,1764677888893960
matrix-multiplication,c,optimized,-20,5,process,5,37939625,528.235,108.192,,21.125,,30282229095,1019316121,30843,9684,40203104,,0,0,0,0,0,0,0,0,1764677926839748
matrix-multiplication,c,optimized,-20,5,process,6,37900087,527.74,108.13,,21.103,,30250664531,1019430833,31710,5082,40401030,,0,0,0,0,0,0,0,0,1764677964745975
matrix-multiplication,c,optimized,-20,5,process,7,37945020,528.373,108.26,,21.127,,30286513440,1020025414,31335,5856,40202993,,0,0,0,0,0,0,0,0,1764678002697099
matrix-multiplication,c,optimized,-20,5,process,8,37979360,528.774,108.274,,21.144,,30313909693,1019961049,31744,5566,40202999,,0,0,0,0,0,0,0,0,1764678040682558
matrix-multiplication,c,optimized,-20,5,process,9,38055257,529.856,108.515,,21.188,,30374491942,1019378387,31815,7505,40202967,,0,0,0,0,0,0,0,0,1764678078743910
matrix-multiplication,c,optimized,-20,5,process,10,37904597,527.749,108.079,,21.103,,30254227267,1019757271,32397,6386,40203228,,0,0,0,0,0,0,0,0,1764678116654609
matrix-multiplication,c,optimized,-20,5,process,11,38042557,529.659,108.478,,21.18,,30364342423,1019380953,31136,7971,40203025,,0,0,0,0,0,0,0,0,1764678154703248
matrix-multiplication,c,optimized,-20,5,process,12,38026209,529.428,108.431,,21.172,,30351284228,1019541459,30107,6769,40202813,,0,0,0,0,0,0,0,0,1764678192735553
matrix-multiplication,c,optimized,-20,5,process,13,38025450,529.503,108.497,,21.174,,30350675274,1019391954,32353,5141,40203153,,0,0,0,0,0,0,0,0,1764678230767098
matrix-multiplication,c,optimized,-20,5,process,14,37936898,528.146,108.143,,21.122,,30279986918,1019384126,30189,10469,40202852,,0,0,0,0,0,0,0,0,1764678268710087
matrix-multiplication,c,optimized,-20,5,process,15,37971972,528.722,108.309,,21.144,,30307980118,1019624611,29660,4371,40202814,,0,0,0,0,0,0,0,0,1764678306688165
matrix-multiplication,c,optimized,-20,5,process,16,37909184,527.798,108.081,,21.107,,30257853073,1019977888,29761,6045,40202840,,0,0,0,0,0,0,0,0,1764678344603453
matrix-multiplication,c,optimized,-20,5,process,17,37942834,528.248,108.173,,21.124,,30284713778,1019904711,29718,5583,40202863,,0,0,0,0,0,0,0,0,1764678382552356
matrix-multiplication,c,optimized,-20,5,process,18,37874259,527.287,107.965,,21.086,,30229972654,1019538016,29926,9193,40202815,,0,0,0,0,0,0,0,0,1764678420432705
matrix-multiplication,c,optimized,-20,5,process,19,37952544,528.391,108.195,,21.132,,30292454256,1020292314,30064,7678,40202843,,0,0,0,0,0,0,0,0,1764678458391351
matrix-multiplication,c,optimized,-20,5,process,20,37954222,528.43,108.214,,21.133,,30293790777,1020053023,29506,6352,40202900,,0,0,0,0,0,0,0,0,1764678496351709
matrix-multiplication,c,optimized,-20,5,process,21,37912974,527.898,108.131,,21.11,,30260861834,1020186252,31109,5300,40202870,,0,0,0,0,0,0,0,0,1764678534270779
matrix-multiplication,c,optimized,-20,5,process,22,37987056,528.852,108.291,,21.151,,30319989766,1020350297,31089,7879,40203017,,0,0,0,0,0,0,0,0,1764678572263930
matrix-multiplication,c,optimized,-20,5,process,23,37930832,528.054,108.126,,21.122,,30275109794,1019941121,29978,6697,40202818,,0,0,0,0,0,0,0,0,1764678610200856
matrix-multiplication,c,optimized,-20,5,process,24,37884050,527.458,108.034,,21.092,,30237769168,1019244047,30631,7293,40202962,,0,0,0,0,0,0,0,0,1764678648091001
matrix-multiplication,c,optimized,-20,5,process,25,37923157,528.013,108.157,,21.121,,30268969832,1019019897,30993,9033,40202868,,0,0,0,0,0,0,0,0,1764678686020266
matrix-multiplication,c,optimized,-20,5,process,26,37932241,528.149,108.174,,21.121,,30277472271,1019735060,31315,6514,40202819,,0,0,0,0,0,0,0,0,1764678723958620
matrix-multiplication,c,optimized,-20,5,process,27,38080666,530.258,108.621,,21.203,,30397049574,1019878961,31440,2637,40202746,,0,0,0,0,0,0,0,0,1764678762045396
matrix-multiplication,c,optimized,-20,5,process,28,37893003,527.614,108.069,,21.097,,30247105198,1020279978,31297,6378,40202740,,0,0,0,0,0,0,0,0,1764678799944657
matrix-multiplication,c,optimized,-20,5,process,29,37948120,528.409,108.244,,21.132,,30290970391,1019146558,29815,9948,40202888,,0,0,0,0,0,0,0,0,1764678837898893
matrix-multiplication,c,optimized,-20,5,process,30,37966391,528.632,108.264,,21.138,,30305420899,1019829582,31248,2528,40203013,,0,0,0,0,0,0,0,0,1764678875871412
matrix-multiplication,c,optimized,-20,5,process,31,37940979,528.279,108.2,,21.129,,30285016706,1019891825,32484,4385,40202857,,0,0,0,0,0,0,0,0,1764678913818505
matrix-multiplication,c,optimized,-20,5,process,32,37926018,528.023,108.114,,21.116,,30272963729,1019957384,29673,5579,40202737,,0,0,0,0,0,0,0,0,1764678951750600
matrix-multiplication,c,optimized,-20,5,process,33,37932360,528.079,108.093,,21.121,,30277925506,1019994950,30926,3482,40202807,,0,0,0,0,0,0,0,0,1764678989689058
matrix-multiplication,c,optimized,-20,5,process,34,37924495,528.002,108.12,,21.117,,30271544562,1020496247,30483,3767,40202650,,0,0,0,0,0,0,0,0,1764679027619765
matrix-multiplication,c,optimized,-20,5,process,35,37914979,527.837,108.057,,21.11,,30263863542,1020029286,30420,4225,40202733,,0,0,0,0,0,0,0,0,1764679065540859
matrix-multiplication,c,optimized,-20,5,process,36,37942063,528.26,108.175,,21.126,,30285403619,1020052674,30399,8350,40202786,,0,0,0,0,0,0,0,0,1764679103489045
matrix-multiplication,c,optimized,-20,5,process,37,37913565,527.902,108.128,,21.112,,30262559484,1019929938,30433,10020,40202873,,0,0,0,0,0,0,0,0,1764679141408713
matrix-multiplication,c,optimized,-20,5,process,38,37950493,528.409,108.236,,21.131,,30291979435,1019854365,31066,6807,40202746,,0,0,0,0,0,0,0,0,1764679179365315
matrix-multiplication,c,optimized,-20,5,process,39,37960825,528.556,108.269,,21.136,,30300161698,1020241766,31354,2479,40203032,,0,0,0,0,0,0,0,0,1764679217332243
matrix-multiplication,c,optimized,-20,5,process,40,37996149,529.042,108.359,,21.156,,30328286273,1019791712,31977,5273,40203081,,0,0,0,0,0,0,0,0,1764679255334467
matrix-multiplication,c,optimized,-20,5,process,41,37934181,528.125,108.138,,21.12,,30278775883,1019831293,30675,9481,40202929,,0,0,0,0,0,0,0,0,1764679293274757
matrix-multiplication,c,optimized,-20,5,process,42,37912898,527.866,108.107,,21.111,,30261733559,1020210808,32349,5607,40203092,,0,0,0,0,0,0,0,0,1764679331193786
matrix-multiplication,c,optimized,-20,5,process,43,37935380,528.153,108.144,,21.12,,30279627564,1019996642,29868,7367,40203149,,0,0,0,0,0,0,0,0,1764679369135287
matrix-multiplication,c,optimized,-20,5,process,44,37976570,528.762,108.304,,21.146,,30312460377,1019252304,30796,7455,40203027,,0,0,0,0,0,0,0,0,1764679407117968
matrix-multiplication,c,optimized,-20,5,process,45,37924868,528.092,108.203,,21.116,,30271148170,1019548384,30795,7418,40202702,,0,0,0,0,0,0,0,0,1764679445048993
matrix-multiplication,c,optimized,-20,5,process,46,37973703,528.74,108.312,,21.143,,30310077322,1019712736,30248,8254,40202784,,0,0,0,0,0,0,0,0,1764679483028809
matrix-multiplication,c,optimized,-20,5,process,47,37952899,528.392,108.187,,21.133,,30293449595,1019568473,30187,6639,40202766,,0,0,0,0,0,0,0,0,1764679520987806
matrix-multiplication,c,optimized,-20,5,process,48,37969893,528.648,108.258,,21.141,,30306976605,1019594677,31195,8085,40202901,,0,0,0,0,0,0,0,0,1764679558963800
matrix-multiplication,c,optimized,-20,5,process,49,37932836,528.117,108.129,,21.12,,30277370929,1019914230,30474,3622,40202778,,0,0,0,0,0,0,0,0,1764679596902791
matrix-multiplication,c,optimized,-20,5,process,50,37910763,527.83,108.069,,21.109,,30259720290,1019571158,29954,6517,40202704,,0,0,0,0,0,0,0,0,1764679634819632
matrix-multiplication,c,optimized,-20,5,process,51,38000293,529.071,108.348,,21.157,,30331157300,1020019878,31120,5270,40202903,,0,0,0,0,0,0,0,0,1764679672826003
matrix-multiplication,c,optimized,-20,5,process,52,37982734,528.811,108.284,,21.147,,30317109843,1020006537,31093,8264,40202760,,0,0,0,0,0,0,0,0,1764679710814826
matrix-multiplication,c,optimized,-20,5,process,53,37944912,528.297,108.211,,21.129,,30286902459,1019656881,30642,9621,40202793,,0,0,0,0,0,0,0,0,1764679748765827
matrix-multiplication,c,optimized,-20,5,process,54,37925200,528.069,108.176,,21.115,,30271145918,1019969251,31584,6271,40202696,,0,0,0,0,0,0,0,0,1764679786697093
matrix-multiplication,c,optimized,-20,5,process,55,37932602,528.096,108.14,,21.121,,30277030185,1019812120,29921,5281,40202747,,0,0,0,0,0,0,0,0,1764679824635758
matrix-multiplication,c,optimized,-20,5,process,56,37929054,528.092,108.147,,21.117,,30274184348,1019282850,31722,6833,40202779,,0,0,0,0,0,0,0,0,1764679862570899
matrix-multiplication,c,optimized,-20,5,process,57,37904127,527.749,108.086,,21.105,,30254269257,1019744624,29903,10314,40202872,,0,0,0,0,0,0,0,0,1764679900481118
matrix-multiplication,c,optimized,-20,5,process,58,37927892,528.101,108.183,,21.118,,30273206861,1020104182,31699,5608,40202840,,0,0,0,0,0,0,0,0,1764679938415093
matrix-multiplication,c,optimized,-20,5,process,59,37923937,528.045,108.172,,21.115,,30270045323,1020091915,30386,9812,40202745,,0,0,0,0,0,0,0,0,1764679976345121
matrix-multiplication,c,optimized,-20,5,process,60,37933652,528.189,108.187,,21.124,,30277776522,1019906125,30960,5890,40202813,,0,0,0,0,0,0,0,0,1764680014284867
polynomial-evaluation,cpp,optimized,-20,5,process,1,4773282,65.228,12.396,,2.661,,3809615521,27856,30568,1501,1008023,,0,0,0,0,0,0,0,0,1764680082016282
polynomial-evaluation,cpp,optimized,-20,5,process,2,4773749,65.597,12.754,,2.659,,3810000244,26368,32468,1158,1007189,,0,0,0,0,0,0,0,0,1764680086796157
polynomial-evaluation,cpp,optimized,-20,5,process,3,4773844,66.002,13.167,,2.658,,3810071920,27166,32920,1136,1007053,,0,0,0,0,0,0,0,0,1764680091576097
polynomial-evaluation,cpp,optimized,-20,5,process,4,4772606,65.432,12.612,,2.658,,3809085419,27064,33190,1101,1006975,,0,0,0,0,0,0,0,0,1764680096354770
polynomial-evaluation,cpp,optimized,-20,5,process,5,4773680,65.978,13.14,,2.658,,3809943455,26956,32098,1235,1006757,,0,0,0,0,0,0,0,0,1764680101134546
polynomial-evaluation,cpp,optimized,-20,5,process,6,4772593,66.012,13.188,,2.659,,3809074515,27233,33973,1505,1006867,,0,0,0,0,0,0,0,0,1764680105913239
polynomial-evaluation,cpp,optimized,-20,5,process,7,4773755,65.722,12.875,,2.659,,3809997688,26137,33754,1302,1006552,,0,0,0,0,0,0,0,0,1764680110693106
polynomial-evaluation,cpp,optimized,-20,5,process,8,4773706,65.472,12.627,,2.658,,3809954673,26710,32371,869,1006685,,0,0,0,0,0,0,0,0,1764680115472917
polynomial-evaluation,cpp,optimized,-20,5,process,9,4773704,65.471,12.627,,2.659,,3809965514,26411,32618,1086,1006695,,0,0,0,0,0,0,0,0,1764680120252681
polynomial-evaluation,cpp,optimized,-20,5,process,10,4773788,65.554,12.71,,2.659,,3810029470,27379,34359,1165,1006914,,0,0,0,0,0,0,0,0,1764680125032560
polynomial-evaluation,cpp,optimized,-20,5,process,11,4772382,65.683,12.847,,2.657,,3808912335,26385,32782,757,1006643,,0,0,0,0,0,0,0,0,1764680129811021
polynomial-evaluation,cpp,optimized,-20,5,process,12,4773495,65.314,12.483,,2.658,,3809788181,26565,34380,1077,1006696,,0,0,0,0,0,0,0,0,1764680134590578
polynomial-evaluation,cpp,optimized,-20,5,process,13,4772436,64.916,12.098,,2.657,,3808952591,27017,32807,1181,1006647,,0,0,0,0,0,0,0,0,1764680139369079
polynomial-evaluation,cpp,optimized,-20,5,process,14,4773819,64.763,11.923,,2.659,,3810036474,27418,33901,1186,1006802,,0,0,0,0,0,0,0,0,1764680144148992
polynomial-evaluation,cpp,optimized,-20,5,process,15,4773720,65.797,12.962,,2.658,,3809974358,26596,32947,1253,1006555,,0,0,0,0,0,0,0,0,1764680148928789
polynomial-evaluation,cpp,optimized,-20,5,process,16,4772458,66.039,13.213,,2.657,,3808966416,27199,33429,1176,1006745,,0,0,0,0,0,0,0,0,1764680153707310
polynomial-evaluation,cpp,optimized,-20,5,process,17,4773427,65.626,12.779,,2.659,,3809741333,26554,32707,1145,1006486,,0,0,0,0,0,0,0,0,1764680158486822
polynomial-evaluation,cpp,optimized,-20,5,process,18,4773599,65.96,13.111,,2.659,,3809874567,27340,33382,1144,1006737,,0,0,0,0,0,0,0,0,1764680163266496
polynomial-evaluation,cpp,optimized,-20,5,process,19,4773078,65.05,12.221,,2.658,,3809461265,26446,33447,1188,1006572,,0,0,0,0,0,0,0,0,1764680168045669
polynomial-evaluation,cpp,optimized,-20,5,process,20,4773819,65.694,12.847,,2.659,,3810052661,26270,34068,1305,1006414,,0,0,0,0,0,0,0,0,1764680172825597
polynomial-evaluation,cpp,optimized,-20,5,process,21,4773727,65.573,12.729,,2.659,,3809980161,26178,32962,1160,1006517,,0,0,0,0,0,0,0,0,1764680177605421
polynomial-evaluation,cpp,optimized,-20,5,process,22,4772494,65.328,12.494,,2.658,,3808993382,27604,35383,1212,1006865,,0,0,0,0,0,0,0,0,1764680182383981
polynomial-evaluation,cpp,optimized,-20,5,process,23,4773745,65.889,13.038,,2.659,,3809994710,26998,32717,1191,1006666,,0,0,0,0,0,0,0,0,1764680187163815
polynomial-evaluation,cpp,optimized,-20,5,process,24,4773789,65.811,12.965,,2.659,,3810028966,27432,33640,1133,1006725,,0,0,0,0,0,0,0,0,1764680191943688
polynomial-evaluation,cpp,optimized,-20,5,process,25,4773775,65.523,12.676,,2.659,,3810016321,27101,33697,1198,1006720,,0,0,0,0,0,0,0,0,1764680196723540
polynomial-evaluation,cpp,optimized,-20,5,process,26,4773762,65.192,12.353,,2.659,,3810007470,26816,33176,1118,1006643,,0,0,0,0,0,0,0,0,1764680201503362
polynomial-evaluation,cpp,optimized,-20,5,process,27,4773706,65.368,12.525,,2.659,,3809965562,26202,32900,1193,1006427,,0,0,0,0,0,0,0,0,1764680206283171
polynomial-evaluation,cpp,optimized,-20,5,process,28,4773875,65.804,12.968,,2.657,,3810087895,27649,33055,980,1006962,,0,0,0,0,0,0,0,0,1764680211063091
polynomial-evaluation,cpp,optimized,-20,5,process,29,4772314,65.214,12.396,,2.657,,3808848843,24670,32147,1101,1005897,,0,0,0,0,0,0,0,0,1764680215841567
polynomial-evaluation,cpp,optimized,-20,5,process,30,4773490,65.963,13.115,,2.659,,3809790811,26817,33803,1067,1006521,,0,0,0,0,0,0,0,0,1764680220621140
polynomial-evaluation,cpp,optimized,-20,5,process,31,4773732,65.761,12.915,,2.658,,3809967680,26767,32795,1017,1006749,,0,0,0,0,0,0,0,0,1764680225400940
polynomial-evaluation,cpp,optimized,-20,5,process,32,4773687,65.59,12.744,,2.659,,3809941514,26974,33073,1464,1006620,,0,0,0,0,0,0,0,0,1764680230180752
polynomial-evaluation,cpp,optimized,-20,5,process,33,4772995,66.22,13.379,,2.658,,3809393499,27687,33191,1207,1006969,,0,0,0,0,0,0,0,0,1764680234959845
polynomial-evaluation,cpp,optimized,-20,5,process,34,4773135,66.101,13.262,,2.658,,3809504860,26935,32610,1249,1006784,,0,0,0,0,0,0,0,0,1764680239739073
polynomial-evaluation,cpp,optimized,-20,5,process,35,4773844,66.229,13.379,,2.659,,3810070340,27426,32940,1137,1006918,,0,0,0,0,0,0,0,0,1764680244519013
polynomial-evaluation,cpp,optimized,-20,5,process,36,4773609,65.975,13.125,,2.659,,3809884401,27644,32991,1294,1006824,,0,0,0,0,0,0,0,0,1764680249298708
polynomial-evaluation,cpp,optimized,-20,5,process,37,4773764,65.739,12.893,,2.659,,3810004078,27312,34045,1254,1006776,,0,0,0,0,0,0,0,0,1764680254078544
polynomial-evaluation,cpp,optimized,-20,5,process,38,4773774,65.788,12.939,,2.659,,3810000803,27076,33003,1292,1006729,,0,0,0,0,0,0,0,0,1764680258858396
polynomial-evaluation,cpp,optimized,-20,5,process,39,4773775,65.99,13.139,,2.659,,3810017119,26888,32665,1094,1006634,,0,0,0,0,0,0,0,0,1764680263638245
polynomial-evaluation,cpp,optimized,-20,5,process,40,4773757,65.755,12.924,,2.659,,3809989520,26697,32669,1129,1006646,,0,0,0,0,0,0,0,0,1764680268418072
polynomial-evaluation,cpp,optimized,-20,5,process,41,4773849,65.774,12.93,,2.659,,3810073036,27304,32920,1179,1006706,,0,0,0,0,0,0,0,0,1764680273197991
polynomial-evaluation,cpp,optimized,-20,5,process,42,4772473,65.646,12.823,,2.658,,3808962571,27537,33880,1313,1006721,,0,0,0,0,0,0,0,0,1764680277976554
polynomial-evaluation,cpp,optimized,-20,5,process,43,4773605,65.811,12.98,,2.658,,3809881393,26974,32844,1232,1006700,,0,0,0,0,0,0,0,0,1764680282756245
polynomial-evaluation,cpp,optimized,-20,5,process,44,4772650,65.128,12.312,,2.657,,3809111781,26920,32930,1287,1006544,,0,0,0,0,0,0,0,0,1764680287534974
polynomial-evaluation,cpp,optimized,-20,5,process,45,4773744,65.131,12.305,,2.658,,3809979548,26999,33016,1248,1006514,,0,0,0,0,0,0,0,0,1764680292314803
polynomial-evaluation,cpp,optimized,-20,5,process,46,4773588,65.443,12.611,,2.658,,3809864536,27535,32984,1233,1006816,,0,0,0,0,0,0,0,0,1764680297094462
polynomial-evaluation,cpp,optimized,-20,5,process,47,4772483,65.889,13.066,,2.658,,3808984054,27512,33366,1205,1006831,,0,0,0,0,0,0,0,0,1764680301873011
polynomial-evaluation,cpp,optimized,-20,5,process,48,4773809,65.967,13.133,,2.657,,3810043329,26917,32981,894,1006559,,0,0,0,0,0,0,0,0,1764680306652897
polynomial-evaluation,cpp,optimized,-20,5,process,49,4773502,66.049,13.214,,2.658,,3809796314,26393,32638,1070,1006532,,0,0,0,0,0,0,0,0,1764680311432438
polynomial-evaluation,cpp,optimized,-20,5,process,50,4773412,65.893,13.043,,2.659,,3809725731,26306,33836,1043,1006429,,0,0,0,0,0,0,0,0,1764680316211942
polynomial-evaluation,cpp,optimized,-20,5,process,51,4773818,65.616,12.787,,2.658,,3810047867,27808,32704,1275,1006726,,0,0,0,0,0,0,0,0,1764680320991863
